filename ch1 nchan
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_13_12_56.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_13_36_04.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_11_15_50.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_13_32_58.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_12_45_59.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_10_55_48.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_10_45_37.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_09_27_13.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_09_47_24.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_09_27_13.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_11_55_54.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_11_15_50.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_09_57_25.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_11_45_53.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_11_55_54.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_12_05_55.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_10_13_35.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_12_15_56.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_11_45_53.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_09_37_22.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_13_32_58.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_13_02_55.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_12_35_58.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_12_52_54.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_09_57_25.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_09_06_27.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_12_42_53.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_12_32_52.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_11_15_50.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_11_05_49.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_13_22_57.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_11_25_51.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_11_35_52.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_09_37_23.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_10_07_25.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_10_55_48.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_13_16_02.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_12_05_55.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_12_22_51.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_09_37_23.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_12_22_51.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_11_55_54.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_10_03_34.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_11_45_53.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_11_35_52.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_11_35_52.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_13_22_57.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_10_55_48.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_10_45_37.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_12_42_53.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_13_42_59.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_11_05_49.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_09_57_24.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_13_26_03.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_11_25_51.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_10_45_37.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_13_06_01.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_13_46_05.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_13_02_55.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_12_25_57.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_09_47_23.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_11_05_49.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_13_42_59.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_P_Band_2024_02_01_09_16_33.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L_Band_2024_02_01_10_07_26.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-01/FRB20240114A_L2_Band_2024_02_01_12_32_52.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PV_Band_2024_03_24_11_42_36.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PH_Band_2024_03_24_11_13_40.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L2_Band_2024_03_24_11_01_05.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PV_Band_2024_03_24_10_53_38.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L1_Band_2024_03_24_11_20_00.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PV_Band_2024_03_24_11_32_25.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PH_Band_2024_03_24_11_03_39.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L1_Band_2024_03_24_11_11_06.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PV_Band_2024_03_24_11_24_34.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PH_Band_2024_03_24_11_32_26.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PH_Band_2024_03_24_11_42_36.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PV_Band_2024_03_24_11_03_39.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L1_Band_2024_03_24_11_52_38.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PH_Band_2024_03_24_10_53_38.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L1_Band_2024_03_24_10_40_52.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PV_Band_2024_03_24_11_52_37.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L2_Band_2024_03_24_11_24_34.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PH_Band_2024_03_24_11_24_34.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L1_Band_2024_03_24_11_42_37.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PH_Band_2024_03_24_10_40_52.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PH_Band_2024_03_24_11_52_37.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PV_Band_2024_03_24_11_13_40.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L1_Band_2024_03_24_10_51_04.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L1_Band_2024_03_24_11_32_25.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PV_Band_2024_03_24_10_40_52.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L2_Band_2024_03_24_10_51_04.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PV_Band_2024_03_24_11_23_44.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L2_Band_2024_03_24_11_52_38.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PH_Band_2024_03_24_10_51_03.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L2_Band_2024_03_24_11_32_25.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L2_Band_2024_03_24_11_11_06.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L2_Band_2024_03_24_11_21_07.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PH_Band_2024_03_24_11_23_44.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L1_Band_2024_03_24_11_24_34.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L1_Band_2024_03_24_11_01_05.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L2_Band_2024_03_24_11_42_37.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L2_Band_2024_03_24_11_31_54.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_L2_Band_2024_03_24_10_40_52.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-24/FRB20240114A_PV_Band_2024_03_24_10_51_03.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_P_Band_2024_02_08_21_47_54.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_L1_Band_2024_02_08_19_57_42.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_P_Band_2024_02_08_10_51_02.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/CRAB_L1_Band_2024_02_08_18_50_27.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L2_Band_2024_02_08_12_22_47.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_P_Band_2024_02_08_21_07_50.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L2_Band_2024_02_08_15_13_06.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_L2_Band_2024_02_08_19_17_38.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L1_Band_2024_02_08_11_11_10.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_P_Band_2024_02_08_21_17_51.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_L2_Band_2024_02_08_22_07_55.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_P_Band_2024_02_08_15_08_40.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_P_Band_2024_02_08_20_17_45.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L1_Band_2024_02_08_10_41_07.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_P_Band_2024_02_08_12_51_14.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_P_Band_2024_02_08_20_07_44.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_L1_Band_2024_02_08_18_57_25.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L2_Band_2024_02_08_12_02_45.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L1_Band_2024_02_08_13_42_24.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_L2_Band_2024_02_08_20_57_48.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L1_Band_2024_02_08_11_48_00.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_P_Band_2024_02_08_10_00_49.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_P_Band_2024_02_08_16_13_30.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_L2_Band_2024_02_08_22_17_56.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L2_Band_2024_02_08_14_33_02.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_P_Band_2024_02_08_13_21_17.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L2_Band_2024_02_08_10_00_49.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L2_Band_2024_02_08_12_54_38.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_P_Band_2024_02_08_13_51_20.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_P_Band_2024_02_08_12_41_13.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L1_Band_2024_02_08_12_32_23.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_P_Band_2024_02_08_14_08_25.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L1_Band_2024_02_08_10_31_06.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_P_Band_2024_02_08_14_28_36.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_L1_Band_2024_02_08_20_17_44.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L1_Band_2024_02_08_12_17_26.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_P_Band_2024_02_08_10_20_59.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_L1_Band_2024_02_08_21_34_50.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_L1_Band_2024_02_08_19_37_40.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_L2_Band_2024_02_08_20_17_44.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_L2_Band_2024_02_08_21_27_51.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L1_Band_2024_02_08_14_48_39.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/CRAB_P_Band_2024_02_08_18_50_24.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L1_Band_2024_02_08_13_47_54.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L1_Band_2024_02_08_16_53_45.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L1_Band_2024_02_08_12_22_22.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_L2_Band_2024_02_08_21_37_52.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_L1_Band_2024_02_08_21_44_51.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L1_Band_2024_02_08_16_13_30.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L1_Band_2024_02_08_14_18_36.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L2_Band_2024_02_08_10_11_04.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20240114A_L2_Band_2024_02_08_11_22_41.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-08/FRB20220912A_L1_Band_2024_02_08_19_47_41.fil 1300.0 320
